metabolite	reac	bi_gene	up_gene	down_gene	up_metabolite
NADH	MAR09719,MAR01689,MAR01178,MAR01609,MAR03340,MAR05327,MAR20057,MAR00780,MAR01970,MAR06638,MAR06345,MAR04461,MAR06407,MAR07939,MAR01229,MAR03503,MAR05421,MAR04593,MAR00952,MAR00833,MAR05083,MAR05182,MAR01803,MAR03228,MAR00788,MAR01288,MAR03309,MAR06483,MAR12371,MAR03242,MAR05373,MAR05100,MAR01600,MAR04040,MAR03823,MAR00067,MAR06953,MAR06631,MAR08502,MAR07035,MAR06484,MAR00978,MAR03821,MAR08512,MAR07968,MAR00975,MAR05193,MAR06965,MAR08780,MAR04271,MAR05376,MAR05030,MAR02885,MAR03236,MAR08508,MAR01220,MAR20008,MAR20046,MAR04696,MAR03409,MAR03815,MAR01692,MAR05369,MAR00869,MAR05177,MAR05069,MAR06766,MAR20049,MAR20053,MAR03411,MAR01808,MAR01646,MAR06676,MAR05325,MAR00972,MAR05377,MAR03428,MAR03835,MAR03488,MAR06319,MAR01166,MAR03808,MAR08784,MAR04282,MAR05028,MAR08068,MAR08357,MAR04654,MAR03068,MAR06320,MAR05256,MAR03868,MAR06349,MAR03533,MAR00874,MAR05188,MAR04739,MAR06436,MAR01068,MAR09934,MAR05366,MAR08506,MAR00776,MAR01133,MAR03802,MAR05350,MAR06449,MAR01275,MAR04984,MAR03088,MAR08069,MAR03424,MAR05110,MAR03336,MAR20017,MAR11476,MAR06472,MAR06450,MAR06790,MAR20016,MAR08097,MAR03992,MAR03983,MAR03529,MAR05360,MAR02512,MAR03514,MAR04431,MAR07931,MAR00777,MAR03319,MAR02024,MAR05179,MAR04646,MAR00145,MAR01258,MAR08710,MAR09564,MAR08605,MAR00923,MAR03176,MAR02139,MAR01453,MAR06453,MAR20010,MAR00764,MAR03431,MAR03509,MAR01979,MAR08758,MAR06404,MAR20048,MAR01684,MAR06397,MAR03757,MAR00459,MAR01274,MAR03137,MAR03429,MAR00930,MAR01209,MAR05119,MAR01069,MAR06280,MAR05431,MAR03117,MAR03064,MAR00481,MAR02132,MAR06322,MAR03072,MAR03092,MAR00818,MAR03038,MAR03416,MAR01598,MAR06344,MAR04797,MAR00152,MAR03100,MAR06674,MAR00778,MAR20056,MAR05097,MAR08504,MAR04281,MAR00872,MAR02196,MAR03468,MAR01971,MAR01806,MAR08530,MAR03040,MAR03425,MAR12562,MAR04559,MAR01225,MAR03096,MAR00970,MAR00752,MAR06437,MAR20054,MAR04697,MAR01678,MAR20067,MAR03184,MAR20060,MAR06748,MAR04685,MAR06652,MAR08440,MAR08615,MAR04440,MAR08775,MAR05331,MAR03432,MAR12372,MAR01070,MAR03812,MAR00148,MAR04764,MAR06714,MAR01183,MAR04400,MAR05111,MAR05178,MAR00118,MAR04139,MAR02131,MAR03224,MAR03464,MAR06973,MAR03450,MAR06981,MAR03196,MAR01289,MAR03430,MAR00755,MAR06760,MAR06647,MAR01372,MAR01097,MAR05375,MAR01074,MAR06925,MAR01474,MAR04968,MAR10066,MAR06633,MAR04703,MAR02005,MAR08778,MAR08144,MAR01608,MAR20059,MAR01949,MAR12808,MAR01065,MAR00799,MAR03200,MAR04688,MAR04841,MAR03076,MAR03433,MAR06644,MAR06753,MAR02192,MAR01100,MAR02410,MAR07954,MAR00479,MAR05343,MAR03080,MAR03269,MAR01129,MAR04737,MAR00150,MAR00974,MAR01132,MAR02004,MAR07943,MAR00088,MAR03144,MAR03372,MAR01005,MAR12021,MAR01778,MAR06347,MAR03151,MAR03839,MAR03332,MAR03413,MAR09722,MAR02188,MAR01230,MAR00456,MAR01001,MAR06954,MAR01325,MAR04591,MAR03759,MAR05351,MAR04784,MAR04471,MAR03304,MAR04778,MAR05194,MAR01766,MAR01590,MAR03180,MAR05365,MAR03344,MAR03362,MAR03262,MAR20065,MAR08563,MAR03059,MAR01293,MAR06486,MAR03348,MAR03104,MAR03113,MAR03386,MAR06284,MAR20039,MAR01067,MAR13083,MAR03352,MAR03328,MAR07955,MAR02505,MAR03209,MAR03400,MAR09563,MAR00982,MAR05108,MAR00751,MAR05180,MAR00759,MAR01708,MAR01496,MAR05403,MAR04332,MAR03423,MAR03817,MAR08349,MAR04497,MAR03123,MAR03232,MAR03406,MAR05026,MAR01300,MAR00181,MAR05372,MAR01968,MAR03398,MAR04987,MAR04519,MAR03158,MAR03806,MAR03314,MAR08507,MAR01951,MAR00757,MAR05095,MAR00968,MAR04087,MAR01523,MAR02022,MAR01106,MAR01531,MAR03876,MAR20064,MAR01257,MAR00922,MAR03764,MAR00772,MAR04141,MAR03188,MAR00146,MAR03761,MAR03905,MAR00784,MAR03270,MAR08503,MAR03837,MAR05044,MAR00785,MAR05086,MAR09938,MAR04683,MAR01584,MAR01568,MAR01066,MAR03084,MAR01134,MAR02016,MAR20055,MAR00719,MAR06376,MAR06432,MAR03166,MAR07973,MAR05378,MAR08782,MAR07993,MAR03933,MAR05359,MAR09470,MAR04373,MAR20068,MAR02881,MAR01557,MAR04779,MAR05185,MAR05345,MAR06350,MAR03854,MAR03957,MAR03130,MAR01208,MAR06473,MAR03204,MAR03246,MAR04388,MAR00756,MAR06921,MAR04648,MAR06471,MAR06409,MAR03380,MAR03292,MAR02017,MAR00800,MAR00144,MAR03254,MAR04280,MAR04285,MAR03822,MAR05184,MAR20063,MAR02140,MAR03421,MAR05379,MAR05175,MAR03367,MAR01967,MAR05242,MAR04122,MAR03795,MAR01131,MAR03109,MAR01982,MAR03286,MAR01783,MAR03408,MAR00916,MAR03220,MAR03856,MAR04448,MAR03358,MAR20062,MAR06448,MAR03172,MAR09538,MAR05428,MAR20043,MAR05364,MAR20058,MAR11479,MAR03454,MAR03407,MAR20006,MAR04689,MAR20050,MAR04202,MAR01228,MAR06452,MAR00927,MAR07971,MAR01130,MAR06519,MAR03925,MAR00774,MAR01103,MAR03869,MAR03278,MAR03524,MAR08653,MAR06646,MAR06675,MAR03414,MAR13003,MAR00151,MAR04667,MAR04470,MAR00149,MAR03427,MAR08352,MAR04315,MAR01165,MAR07038,MAR07930,MAR00977,MAR06285,MAR00186,MAR01101,MAR20061,MAR06433,MAR01613,MAR05988,MAR08786,MAR00147,MAR05025,MAR00051,MAR20047,MAR01611,MAR05189,MAR03192,MAR01941,MAR01738,MAR00114,MAR03282,MAR06756,MAR20051,MAR02767	EHHADH@HSD3B7@ADH4@ALDH3A2@DHFR2@HSD17B12@MMAA@RDH5@DLD@LDHAL6B@GAPDHS@CRYL1@AKR1C4@CYB5R2@DHFR@MTHFD2L@AKR1C3@RDH16@UBAC2@MTHFD1@MDH2@ALDH7A1@ADH1C@H6PD@HSD17B4@BDH1@ACAA1@CYB5R3@HSD17B14@MDH1@PYCR3@ALDH1B1@CYB5R4@HSD11B2@LDHA@LDHB@ALDH1A2@DHRS2@LDHD@GAPDH@HSD17B10@PTGR1@BDH2@HSD11B1L@CYB5R1@SDR42E1@HSD17B6@QDPR@PYCR2@HADH@RLBP1@CBR4@PGLS@ADH1A@CYB5RL@PHGDH@ADH1B@RDH14@ALDH3B1@HSD3B1@AKR1B15@FAR1@CTBP1@FAR2@RDH13@HPGD@CYP27A1@SDR9C7@GLUD1@ADH6@ADHFE1@HSD3B2@PYCR1@MTHFD2@ALDH1A1@ALDH2@RDH10@AKR1C1@ALDH8A1@ADH5@SDR16C5@ADH7@HSD17B11@RDH12@DHPS@TECRL@HSD17B8@MDH1B@WWOX@RBP3@ALDH3A1@NQO2@ALDH1A3@HTATIP2@GLUD2@SORD@LDHAL6A@MMAB@HADHA@LDHC@DHRS4L2@NQO1@AKR1B10@ALDH3B2@ALDH4A1@ALDH9A1	MECR@IMPDH1@SLC27A4@SCCPDH@HADHB@ECI2@ACOT4@ALDH6A1@ACOX1@UGDH@CHDH@ACOT8@AOX1@DECR2@ECH1@AMACR@DECR1@CYP2C9@ALDH18A1@ACADL@IDH3A@ACADM@ACAD9@NSDHL@ACADVL@ACOT1@ALDH1L1@ECHS1@ECI1@ALDH5A1@IMPDH2@BAAT@ME3@SLC27A3@SLC27A1@ACADS@AASDH@PHYH@HIBADH@MSMO1@ACSF3@PECR@ACOX3@CBR3@DHCR24@ACOT7@ME2@SLC27A2@ACAA2@CBR1@ALDH1L2@ACSF2@IDH3G@AASS@IDH3B@XDH	COQ6@HSD17B1@NDUFB3@NDUFA8@NDUFS1@TXNRD1@NDUFA5@GRHPR@FADS3@DPYD@NDUFS4@NDUFB10@NDUFV2@NDUFV3@BLVRA@NDUFB8@NDUFA6@FADS2@MTHFR@NDUFS3@NDUFV1@GFUS@NDUFB7@NDUFAB1@NDUFA1@FADS1@SC5D@HSD17B7@NDUFS5@GPD1L@GSR@AKR1C2@BLVRB@AKR1B1@CYP4V2@NDUFA4@NDUFB4@NDUFB6@NDUFA10@NDUFA9@NDUFB11@CYP2E1@NDUFS6@NDUFB2@GPD1@FMO1@NDUFA11@CYP21A2@NDUFB1@HSD17B2@NDUFA12@NDUFA3@NDUFA2@CYP24A1@NDUFB9@NDUFS2@NDUFC1@NDUFB5@NDUFS8@NDUFA7@CYP8B1@SCD@NNT@NDUFS7	Uridine diphosphate glucuronic acid@Glutathione@5-Androstenediol
ADP	MAR07667,MAR03871,MAR10115,MAR03773,MAR04032,MAR06343,MAR09893,MAR09882,MAR04358,MAR11799,MAR00435,MAR04570,MAR08730,MAR03998,MAR02997,MAR00065,MAR05284,MAR12541,MAR02290,MAR09517,MAR11802,MAR07895,MAR04024,MAR01661,MAR04420,MAR11627,MAR11577,MAR05299,MAR06588,MAR11786,MAR12341,MAR11622,MAR12297,MAR12394,MAR12269,MAR11714,MAR04206,MAR00375,MAR12831,MAR04054,MAR08117,MAR11377,MAR07650,MAR00207,MAR08819,MAR11599,MAR12383,MAR10452,MAR01664,MAR05444,MAR08477,MAR12870,MAR01634,MAR09503,MAR00334,MAR07887,MAR02298,MAR03890,MAR12284,MAR08114,MAR00744,MAR12788,MAR00194,MAR10075,MAR01696,MAR01628,MAR10079,MAR11619,MAR00202,MAR00080,MAR12399,MAR08892,MAR04320,MAR00215,MAR05166,MAR11621,MAR04641,MAR08654,MAR07637,MAR07129,MAR12153,MAR12274,MAR10125,MAR07884,MAR01472,MAR01451,MAR09906,MAR11625,MAR04291,MAR00269,MAR20126,MAR04058,MAR08824,MAR12195,MAR08761,MAR12344,MAR05282,MAR01596,MAR10104,MAR11768,MAR12410,MAR03473,MAR06864,MAR03325,MAR04810,MAR09535,MAR00243,MAR07738,MAR11771,MAR07681,MAR05415,MAR06575,MAR06335,MAR03011,MAR12828,MAR11776,MAR00363,MAR06625,MAR11760,MAR00119,MAR02352,MAR12082,MAR06573,MAR05290,MAR12816,MAR04324,MAR08799,MAR11809,MAR06328,MAR11718,MAR02385,MAR02424,MAR03481,MAR04004,MAR11578,MAR11592,MAR06592,MAR07652,MAR11386,MAR04715,MAR07755,MAR05429,MAR11716,MAR01857,MAR07633,MAR06341,MAR07834,MAR12786,MAR12841,MAR11772,MAR05443,MAR01868,MAR05154,MAR01583,MAR04379,MAR06506,MAR04731,MAR06589,MAR11615,MAR12240,MAR08805,MAR08663,MAR12467,MAR04149,MAR12811,MAR04512,MAR11766,MAR04793,MAR11767,MAR11597,MAR07658,MAR12157,MAR10110,MAR03300,MAR00261,MAR00448,MAR11710,MAR12754,MAR10454,MAR05274,MAR11620,MAR03308,MAR04066,MAR06926,MAR04186,MAR12150,MAR11770,MAR11722,MAR01870,MAR09880,MAR00335,MAR12821,MAR06580,MAR11581,MAR07893,MAR00431,MAR12169,MAR09910,MAR11698,MAR04026,MAR11610,MAR12280,MAR07801,MAR05442,MAR09799,MAR04633,MAR02386,MAR12838,MAR20112,MAR04803,MAR11595,MAR03999,MAR08113,MAR04368,MAR04595,MAR06542,MAR05160,MAR00239,MAR11606,MAR06566,MAR06587,MAR04394,MAR08110,MAR00277,MAR00677,MAR05153,MAR06581,MAR12278,MAR11607,MAR04675,MAR07908,MAR09881,MAR00311,MAR08814,MAR08667,MAR00673,MAR05152,MAR06563,MAR07816,MAR08930,MAR01911,MAR09897,MAR11708,MAR10101,MAR09466,MAR00295,MAR04269,MAR11594,MAR08800,MAR05163,MAR09528,MAR00347,MAR04402,MAR00457,MAR04326,MAR05261,MAR04012,MAR12287,MAR07967,MAR00231,MAR07913,MAR11626,MAR07736,MAR09899,MAR11624,MAR11596,MAR12176,MAR06337,MAR06916,MAR06555,MAR06576,MAR03013,MAR03008,MAR12008,MAR04673,MAR00291,MAR00359,MAR04130,MAR09493,MAR12243,MAR11648,MAR05272,MAR04317,MAR04637,MAR04670,MAR03004,MAR08813,MAR04811,MAR05287,MAR08821,MAR00224,MAR06336,MAR07889,MAR11612,MAR04490,MAR04494,MAR04480,MAR01396,MAR06816,MAR09800,MAR11792,MAR08816,MAR08726,MAR07162,MAR06597,MAR08658,MAR08105,MAR00351,MAR06342,MAR11380,MAR07635,MAR11572,MAR00674,MAR12787,MAR11695,MAR05162,MAR10014,MAR05446,MAR11796,MAR11611,MAR08772,MAR10073,MAR06551,MAR00419,MAR00247,MAR04028,MAR00773,MAR11598,MAR12193,MAR08815,MAR06579,MAR12782,MAR04044,MAR11757,MAR12523,MAR08633,MAR12850,MAR11706,MAR08826,MAR05445,MAR12013,MAR01872,MAR11613,MAR04338,MAR00094,MAR06775,MAR20129,MAR20116,MAR07912,MAR01897,MAR04513,MAR00676,MAR07636,MAR12256,MAR11593,MAR12237,MAR07691,MAR11774,MAR11605,MAR04350,MAR12348,MAR07910,MAR11603,MAR11604,MAR00317,MAR05332,MAR06567,MAR03017,MAR04180,MAR00476,MAR07894,MAR08831,MAR12441,MAR00371,MAR10103,MAR00427,MAR05164,MAR07799,MAR12142,MAR08661,MAR12823,MAR12029,MAR08825,MAR08106,MAR12184,MAR00299,MAR11388,MAR08478,MAR00387,MAR01896,MAR12537,MAR02221,MAR00253,MAR01853,MAR04143,MAR08107,MAR04718,MAR11702,MAR00307,MAR00441,MAR04297,MAR03968,MAR11769,MAR07892,MAR04340,MAR07911,MAR07692,MAR07986,MAR10109,MAR11602,MAR07845,MAR04907,MAR11628,MAR10100,MAR04065,MAR05151,MAR03873,MAR04253,MAR11700,MAR05158,MAR01861,MAR11618,MAR10010,MAR05285,MAR07634,MAR11614,MAR07888,MAR12147,MAR05353,MAR04016,MAR00399,MAR12465,MAR04906,MAR06596,MAR07656,MAR05288,MAR08445,MAR05392,MAR04414,MAR07886,MAR08112,MAR01520,MAR11795,MAR12161,MAR05165,MAR12428,MAR12461,MAR11582,MAR08459,MAR11623,MAR07882,MAR01445,MAR10102,MAR11778,MAR08935,MAR11601,MAR00141,MAR12514,MAR07747,MAR12081,MAR00675,MAR09903,MAR11765,MAR11794,MAR10082,MAR11761,MAR12180,MAR06812,MAR00329,MAR12171,MAR00439,MAR12376,MAR01636,MAR06574,MAR06595,MAR07982,MAR04034,MAR07800,MAR00450,MAR00415,MAR03889,MAR00395,MAR04152,MAR04528,MAR00379,MAR08804,MAR04808,MAR11394,MAR08109,MAR04799,MAR06392,MAR00211,MAR11793,MAR07883,MAR12234,MAR04666,MAR12189,MAR12303,MAR08811,MAR08115,MAR12350,MAR11374,MAR00604,MAR07990,MAR11383,MAR00058,MAR08830,MAR00367,MAR00423,MAR09505,MAR11724,MAR08108,MAR00052,MAR04612,MAR12407,MAR08829,MAR12464,MAR12300,MAR05263,MAR04018,MAR03303,MAR00760,MAR00411,MAR11712,MAR12164,MAR00303,MAR04802,MAR05280,MAR11616,MAR00265,MAR00383,MAR02425,MAR12570,MAR11608,MAR09497,MAR00636,MAR08116,MAR12260,MAR01594,MAR10453,MAR00281,MAR04714,MAR06568,MAR01659,MAR09901,MAR04068,MAR11704,MAR07881,MAR07876,MAR00678,MAR08074,MAR12466,MAR04030,MAR00355,MAR08458,MAR00190,MAR12266,MAR12760,MAR12776,MAR20122,MAR06544,MAR00257,MAR12291,MAR10451,MAR04020,MAR11762,MAR03208,MAR11591,MAR05157,MAR04265,MAR08850,MAR09879,MAR10020,MAR10155,MAR04730,MAR12547,MAR00391,MAR07672,MAR00287,MAR00648,MAR07885,MAR04319,MAR04635,MAR00470,MAR04135,MAR00087,MAR11609,MAR05265,MAR08827,MAR04083,MAR05259,MAR09877,MAR00325,MAR12252,MAR09488,MAR04008,MAR01314,MAR00339,MAR12545,MAR11600,MAR04483,MAR06554,MAR07909,MAR04002,MAR03313,MAR10126,MAR11726,MAR12248,MAR04601,MAR07629,MAR11764,MAR08803,MAR04310,MAR03895,MAR07737,MAR08934,MAR11720,MAR11758,MAR12470,MAR11587,MAR00460,MAR12262,MAR01622,MAR04640,MAR01555,MAR05278,MAR12852,MAR07878,MAR00407,MAR08143,MAR06779,MAR01874,MAR07891,MAR12010,MAR07964,MAR04572,MAR11617,MAR05258,MAR12458,MAR20131,MAR06546,MAR04318,MAR11590,MAR07825,MAR04567,MAR00343,MAR00273,MAR11589,MAR00198,MAR01442,MAR08274,MAR04006,MAR06548,MAR11696,MAR11759,MAR12793,MAR04194,MAR11763,MAR00235,MAR01618,MAR05276,MAR05286,MAR08427,MAR01444,MAR04524,MAR03014,MAR07890,MAR10117,MAR04600,MAR12294,MAR11773,MAR12373,MAR03318,MAR09467,MAR04908,MAR04476,MAR04268,MAR11588,MAR01448,MAR12083,MAR04584,MAR05159,MAR07875,MAR12556,MAR00403,MAR01895,MAR00321	AK4@AK1@TXN@ACADM@AK6@PGK1@AK5@CMPK2@CKMT1B@ABCD3@PANK3@FCSK@PANK2@FAM20B@FGGY@ACAD8@FN3K@AK7@NME7@CKMT1A@SUCLA2@ACAD9@SUCLG1@SLC25A6@RRM1@MCCC1@PANK1@IDNK@GUK1@RRM2B@CRISP3@SLC25A4@SHPK@KHK@ACADVL@XYLB@AK9@AK3@DTYMK@CKM@CKB@BCKDK@DGKZ@SUCLG2@RBKS@NME1@SLC25A17@CKMT2@NME4@AK2@DCK@PMVK@AK8@SLC25A5@NOL9@MCCC2@DGKI@RRM2@NME3@ITPK1@NME6@TXN2@FN3KRP@BRPF1@PGK2@ACOX3@TTL@CMPK1@NME2	ATP6V0A1@PCCA@ATP2A2@CA1@PHKB@CTSF@ATP6V1B2@APOC2@PIK3R1@OPLAH@ATP12A@ATP6V1B1@CTSK@ATP6V0C@ACACB@ABCA8@POLRMT@MTHFD1@NMRK1@ITPKB@CA7@CA5B@MTPAP@ATP6V0A2@MYLK4@POLR2A@PI4KA@GNE@ATP6V0B@TUT1@ATP11C@HK2@CTSC@FHIT@CA3@COASY@CAD@MVK@ABCG8@BCAP31@ABCC11@PFKM@IP6K3@ATP6V1G1@GCK@POLR2E@GLYCTK@ATP1A1@PDZD4@ABCD1@PIP5KL1@ABCA4@DGKK@ATP1A2@AP1G1@SLC27A3@SLC51A@PAPOLA@UCK1@TKFC@PFKL@PIP5K1A@GART@POLR1E@POLR2D@UCKL1@SLC17A7@DGKQ@HACD1@ABCB11@PI4K2B@POLR2K@SLC32A1@MTHFS@DGKD@GALK2@SLC27A5@DGKG@PIK3CB@PIK3R3@TK2@PIKFYVE@TUT7@PCCB@PAPSS2@ETNK1@PI4KB@NMRK2@POLR1D@ABCC3@SLC52A3@ATP2A3@ATP6V1A@SLC23A2@POLR3GL@SLC27A4@ATP2B2@CA12@GRK2@ITPKC@POLR2C@IPMK@PIP5K1C@FGA@ACSS2@AGK@ATP4A@ALDH18A1@CERK@DGUOK@MYLK2@NADK2@POLR3A@CA13@BMP1@SLC52A2@ABCA1@ETNK2@POLR2H@SLC18A2@GSS@CTSS@PHKA2@ATP2B3@POLR2G@SLC25A19@APOB@PAICS@IP6K1@MYLK@GLUL@PC@PFKFB2@PHKG1@PDK4@GRK7@HK3@PIP4K2C@POLR3G@CALM3@POLR1B@DGKE@ATP2A1@CA4@POLR2B@ABCG5@POLR3F@CTSW@ATP6AP1@HKDC1@CTSH@PFKFB4@DBP@CTSL@GK5@POLR1H@PAPOLB@PFAS@ATP4B@NADK@CTSA@POLR3D@ATP2C1@ATP1A3@POLR2J@IP6K2@APOE@ATP6V0D2@LGMN@PIP5K1B@ALB@ABCB6@APOC1@CA2@ABCC5@POLR3K@CA6@PDK1@ABCC2@ATP6V0E1@ATP8B1@TUT4@ATP2B4@ABCG1@MVD@PIK3R2@PIK3CA@CTSE@MTHFD1L@ABCB1@ATP6V1C2@SLC18A3@PFKFB1@SLC23A1@CHKB@RALBP1@ACLY@ATP6V1C1@ATP6V1G3@ITPKA@POLR2F@CTSO@RFK@ATP10A@ATP1A4@ABCC4@ATP2B1@SRPK3@DGKB@PHKG2@F2@SLC18A1@TPK1@SLC17A6@ADK@SPHK1@APOC3@SLC17A8@SPHK2@ABCD2@CTSD@SLC27A6@ATP6V1E1@PAPSS1@ABCC1@ATP6V0A4@CTSV@PI4K2A@GRK1@ACACA@SLC27A2@GK@CALM2@POLR3C@FAM227B@PPIP5K1@POLR1C@ATP6V1H@NAGK@POLR3H@SLC6A8@PDXK@PDK2@PIK3C2A@PIK3R5@ABCB4@PFKP@ATP2C2@SERPINA3@MTHFD2L@PLG@PIK3C2G@POLR3E@GRK3@TCIRG1@PIK3CD@FPGS@ATP6V1E2@IPPK@CTPS2@PIP4K2A@SLC52A1@GCLC@ATP1B1@PNCK@CTSZ@PPIP5K2@CPS1@UCK2@ABCA3@POLR1A@GK3P@TPP1@ATP6V0D1@TFRC@CTPS1@GCLM@ABCG2@PIK3C2B@POLR3B@ATP8A1@CA9@POLR2L@CTSB@DGKA@SLC51B@SERPINA1@GALK1@SLC27A1@ATP6V1F@ATP6V1G2@CA14@ATP8B2@TEN