metabolite	reac	bi_gene	up_gene	down_gene	up_metabolite
T2@PIK3CG@PIP4K2B@MTHFD2@TK1@PHKA1@SLC5A6@NAE1@HACD2@HK1@PFKFB3@CHKA@ATP1B4@POLR2I@PDK3@CA5A@ATP6V1D@ADA@IDH3G@CTSG@PIK3C3@ATP11A@ATP1B2@ATP1B3@PAPOLG@GK2@DGKH@MYLK3	ATP5PO@ATP5ME@ATP5F1A@ENTPD5@ADPGK@ATP5MGL@ATP5MG@ATP5PF@ATP5F1C@ATP5MF@ATP5F1B@ENTPD6@ENTPD4@CANT1@ENTPD8@ATP5F1D@ENTPD3@ATP5MC3@ATP5MC2@ATP5MC1@PKLR@ATP5F1E@ATP5PD@ENTPD2@PKM@ATP5PB@ENTPD1	LysoPC(18:0 or 0:0)@Gluconic acid@Histamine@Acetaminophen@Docosatrienoic acid@Glutathione@Chenodeoxycholic acid glycine conjugate@Glycoursodeoxycholic acid@Glycocholic acid@Taurodeoxycholic acid@Acetylcholine@Uridine 5'-diphosphate@Cholic acid@D-Glucose@Chenodeoxycholic acid@5,8,11-Eicosatrienoic acid@Taurochenodesoxycholic acid@LysoPC(18:1(9Z) or 0:0)@Taurocholic acid
Uridine 5'-diphosphate	MAR07870,MAR07980,MAR06837,MAR01524,MAR06798,MAR12829,MAR07959,MAR12812,MAR08190,MAR08467,MAR00925,MAR00905,MAR03052,MAR12167,MAR12272,MAR00906,MAR08191,MAR08263,MAR07443,MAR08717,MAR12277,MAR00875,MAR07368,MAR07353,MAR07214,MAR12251,MAR00892,MAR06705,MAR08173,MAR07496,MAR02637,MAR10443,MAR07358,MAR07884,MAR07471,MAR12444,MAR02617,MAR00082,MAR12843,MAR12246,MAR08248,MAR08317,MAR06985,MAR00901,MAR08288,MAR07202,MAR12347,MAR07520,MAR09727,MAR07323,MAR12758,MAR07521,MAR02632,MAR07039,MAR12178,MAR08152,MAR00801,MAR12732,MAR07477,MAR07215,MAR07336,MAR07370,MAR07349,MAR07364,MAR06800,MAR07872,MAR00827,MAR11321,MAR07327,MAR00881,MAR00891,MAR02615,MAR07333,MAR07445,MAR08251,MAR09574,MAR07181,MAR12822,MAR00857,MAR02631,MAR07568,MAR00809,MAR06799,MAR02464,MAR00921,MAR12462,MAR07066,MAR12403,MAR07868,MAR07328,MAR12515,MAR06685,MAR03051,MAR05396,MAR12247,MAR12558,MAR04301,MAR07438,MAR00879,MAR04621,MAR07065,MAR07535,MAR12258,MAR08255,MAR12528,MAR01820,MAR05395,MAR20162,MAR08285,MAR07352,MAR08379,MAR07205,MAR07340,MAR02461,MAR00865,MAR08281,MAR07361,MAR07212,MAR06666,MAR12412,MAR08292,MAR07278,MAR08151,MAR07346,MAR07207,MAR08250,MAR02627,MAR12175,MAR06843,MAR08249,MAR12273,MAR07451,MAR08729,MAR20147,MAR08479,MAR07185,MAR12333,MAR07344,MAR00816,MAR07347,MAR00842,MAR00860,MAR08284,MAR08278,MAR07162,MAR00081,MAR04061,MAR08198,MAR07987,MAR12728,MAR12191,MAR07341,MAR07440,MAR07203,MAR12335,MAR08302,MAR06704,MAR03207,MAR02470,MAR00867,MAR12873,MAR06801,MAR02463,MAR06668,MAR07180,MAR07209,MAR07174,MAR08279,MAR02628,MAR06842,MAR07208,MAR07863,MAR07359,MAR08277,MAR12002,MAR07962,MAR00887,MAR08713,MAR12517,MAR08187,MAR12187,MAR08694,MAR07965,MAR08149,MAR12736,MAR08254,MAR04525,MAR06495,MAR08186,MAR08457,MAR06490,MAR08485,MAR12453,MAR00926,MAR00843,MAR12254,MAR03169,MAR09573,MAR07536,MAR02469,MAR12495,MAR07478,MAR00889,MAR12765,MAR07866,MAR07867,MAR07362,MAR07211,MAR07326,MAR12174,MAR07175,MAR04059,MAR07674,MAR07469,MAR08456,MAR12516,MAR00919,MAR07984,MAR08298,MAR07356,MAR08306,MAR07444,MAR08148,MAR08201,MAR01818,MAR07475,MAR12259,MAR08147,MAR06679,MAR08316,MAR06836,MAR07873,MAR12250,MAR07813,MAR07337,MAR06720,MAR07493,MAR08166,MAR07355,MAR06828,MAR08192,MAR00761,MAR12721,MAR07883,MAR00856,MAR07265,MAR02619,MAR07325,MAR12421,MAR07213,MAR07495,MAR12557,MAR12168,MAR08693,MAR12995,MAR08165,MAR07367,MAR12255,MAR00829,MAR07865,MAR04210,MAR04060,MAR12770,MAR02468,MAR08293,MAR08257,MAR12003,MAR02467,MAR07876,MAR06984,MAR00868,MAR00884,MAR07480,MAR08150,MAR00810,MAR12188,MAR12192,MAR07343,MAR03031,MAR08267,MAR01351,MAR07869,MAR07436,MAR07210,MAR06830,MAR06686,MAR12367,MAR04766,MAR00924,MAR07365,MAR00859,MAR00815,MAR08275,MAR01353,MAR08276,MAR08185,MAR04008,MAR06667,MAR06680,MAR02462,MAR07206,MAR07494,MAR07448,MAR00890,MAR00806,MAR07200,MAR12720,MAR12355,MAR07449,MAR00814,MAR08468,MAR08295,MAR07648,MAR00920,MAR07569,MAR00765,MAR07338,MAR04006,MAR07446,MAR12340,MAR12179,MAR12276,MAR00805,MAR00902,MAR07473,MAR07329,MAR06669,MAR07350,MAR07871,MAR04526,MAR07474,MAR08305,MAR07874,MAR07875,MAR07864	UGT2B11@CMPK2@UGT3A1@UGT2A3@NME7@SLC25A36@ENTPD1@UGT2B10@UGT3A2@ENTPD8@AK9@UGT1A1@ENTPD3@UGT2B28@NME1@NME4@UGT2B15@DCK@UGT2B4@NME3@NME6@UGT2B17@UGT2B7@SLC25A33@CMPK1@NME2	HERC3@GLT8D1@UGCG@GALNT8@POLR3GL@FUT9@XYLT1@STT3A@ALG5@ALG1L2@GALNT14@ALG14@EXTL1@PFKP@B3GALT4@CSGALNACT2@B4GALNT2@CHSY1@EXTL3@B4GAT1@POLR3K@POLR2C@EXT1@PIGB@POMGNT1@FUT11@C1GALT1@POLR3E@POLRMT@GALNT2@GYS2@GLT6D1@CSGALNACT1@A4GALT@B3GNT8@HAS2@CHSY3@B4GALT2@MTPAP@B4GALT6@TUT4@B3GNTL1@GALNT16@GLT8D2@POLR2A@EXT2@GNE@CHPF2@MGAT3@POLR3A@B4GALT3@B4GALT7@B3GLCT@TUT1@B3GNT3@POLR1A@FUT7@STT3B@GCNT4@POLR2H@A4GNT@GBGT1@B3GALT6@PIGQ@MGAT1@B4GALT5@FUT10@POLR2F@PPP1R3B@POLR3B@B3GALT2@HAS1@PIGM@PFKM@GALNT6@MGAT4B@POLR2G@PPP1R3C@POLR2E@B4GALNT1@GALNT7@GALNT12@B3GNT5@B3GALT1@POLR2L@MGAT5B@PIGP@ABO@UXS1@GALNT18@MGAT5@GCNT7@GCNT1@CHPF@GALNT17@COLGALT1@PIGA@C1GALT1C1@OGT@XYLT2@B3GALNT2@B3GNT7@MGAT2@B3GALNT1@TENT2@PIGZ@ST8SIA1@UGGT1@GALNT3@PIGY@PAPOLA@B4GALT1@PFKL@UGGT2@B3GAT3@POLR3G@GALNT9@GCNT2@GALNT15@POLR1B@LALBA@GALNT5@POLR2B@POLR1E@POLR2D@ALG13@GALNT11@GALNTL6@EXTL2@COLGALT2@MGAT4A@B3GNT6@GALNT10@POLR3F@PLOD3@B3GALT5@GCNT3@GYS1@GALNT13@HAS3@POLR2K@B4GALNT4@B3GNT4@GYG1@POLR2I@PIGC@POLR3C@TUT7@B4GALT4@B3GAT2@MGAT4C@FUT4@UGT8@POLR1C@PIGH@POLR1H@PAPOLB@POLR1D@GALNT1@B3GNT2@POLR3H@PIGV@GYG2@PAPOLG@POLR3D@B4GALNT3@B3GNT9@B3GAT1@POLR2J	RRM2@TXN@ENTPD2@RRM2B@PKLR@NAGA@ENTPD5@ENTPD6@TXN2@ENTPD4@PKM@CANT1@RRM1	D-Glucose@Chenodeoxycholic acid@ADP@Acetaminophen@Cholic acid@Uridine diphosphate glucuronic acid
D-Glucose	MAR08583,MAR08573,MAR08584,MAR03989,MAR04394,MAR08589,MAR01380,MAR08592,MAR08591,MAR07745,MAR04303,MAR04832,MAR05027,MAR00072,MAR00762,MAR00793,MAR07286,MAR07287,MAR08581,MAR08577,MAR04521,MAR09465,MAR04316,MAR05400,MAR05450,MAR12050,MAR08587,MAR04837,MAR08571,MAR08569,MAR05029,MAR08764,MAR04487,MAR08575,MAR07747,MAR01560,MAR08579,MAR01378,MAR08652,MAR07674,MAR08884,MAR07675,MAR04415,MAR04486,MAR09464,MAR01812,MAR00787	SLC2A7@SLC2A4@SLC2A1@SLC2A2@SLC2A11@SLC2A9@SLC2A8@G6PC3@G6PC2@GLB1L@SLC2A12@SLC2A3@SLC2A6@GLB1@SLC5A1@GALM@AKR1B1@SLC2A10@SLC2A14@AKR1B10@SLC2A5@LCT	SI@AGL@AMY1B@SETD5@LYZL1@SLC3A1@GBA2@AMY2A@GAA@GBA@GANAB@MGAM@SLC5A12@SLC5A2@SLC7A9@TREH@SLC5A10@SLC5A9@MOGS@SLC5A11@SLC3A2@PGGHG@GANC@GALC@SAPCD1@CAPN3@KANSL3	HKDC1@B4GALT1@HK1@B4GALT2@LALBA@HK2@HK3@GCK@ADPGK	Maltotetraose@Maltotriose@D-Maltose
D-Maltose	MAR08587,MAR08586,MAR08580,MAR08581,MAR08582,MAR08584,MAR03989,MAR08589,MAR08592,MAR08591	GAA@GANC@AMY1B@LYZL1@SLC2A3@MGAM@AMY2A	SI	CAPN3	Maltotriose
Uridine diphosphate glucuronic acid	MAR02628,MAR07495,MAR12557,MAR02631,MAR06842,MAR07208,MAR07568,MAR06799,MAR02464,MAR07980,MAR12002,MAR07962,MAR12462,MAR08713,MAR12517,MAR12255,MAR07066,MAR06837,MAR12403,MAR06798,MAR12515,MAR06685,MAR12187,MAR07965,MAR03051,MAR07959,MAR12736,MAR12247,MAR12558,MAR12770,MAR02468,MAR06495,MAR12812,MAR08672,MAR06490,MAR04124,MAR07065,MAR03052,MAR12272,MAR07535,MAR12254,MAR12258,MAR03169,MAR12003,MAR09573,MAR02467,MAR08717,MAR12528,MAR12277,MAR02469,MAR01820,MAR08727,MAR07205,MAR04122,MAR12188,MAR12192,MAR02461,MAR03031,MAR07214,MAR12251,MAR07212,MAR06666,MAR07210,MAR06830,MAR06686,MAR12367,MAR04766,MAR06705,MAR12174,MAR04880,MAR02637,MAR02617,MAR02627,MAR12175,MAR06843,MAR06667,MAR07984,MAR12843,MAR12246,MAR06680,MAR02462,MAR12273,MAR08729,MAR07520,MAR12259,MAR12333,MAR06679,MAR02632,MAR07039,MAR12178,MAR12355,MAR06836,MAR07648,MAR12250,MAR07569,MAR12728,MAR07987,MAR12179,MAR12191,MAR12276,MAR12335,MAR06800,MAR07493,MAR06669,MAR06704,MAR03207,MAR02470,MAR06828,MAR11321,MAR06801,MAR02463,MAR06668,MAR02615,MAR02619,MAR09574	UGT1A1@UGT2B4@UGT2B28@SLC35D1@UGT2B11@UGT2B17@UGT2B10@UGT3A1@UGT2B7@UGT2A3@UGT3A2@UGT2B15	UGDH	EXT2@UXS1@CHPF2@ALG5@HAS3@CHPF@CSGALNACT2@CHSY1@EXT1@B3GAT2@B3GAT3@CSGALNACT1@HAS2@CHSY3@HAS1@B3GAT1	Uridine 5'-diphosphate
Maltotetraose	MAR08577,MAR08576,MAR08579,MAR08578	LYZL1@AMY1B@AMY2A			
Maltotriose	MAR08579,MAR08581,MAR08580,MAR08592,MAR08591,MAR08578	LYZL1@AMY1B@AMY2A		GANC@GAA@MGAM	Maltotetraose
Glutathione	MAR06228,MAR07041,MAR02402,MAR02073,MAR07029,MAR02096,MAR02113,MAR02106,MAR01367,MAR03943,MAR06100,MAR02095,MAR06061,MAR06066,MAR02074,MAR06099,MAR04176,MAR06062,MAR06238,MAR06230,MAR01081,MAR01054,MAR05442,MAR03942,MAR02084,MAR02070,MAR07097,MAR08771,MAR02085,MAR06060,MAR06972,MAR01053,MAR04436,MAR03853,MAR02112,MAR03963,MAR02097,MAR02068,MAR04937,MAR06811,MAR08530,MAR06226,MAR06824,MAR08502,MAR03046,MAR02072,MAR01050,MAR07050,MAR04120,MAR03945,MAR09806,MAR01121,MAR06103,MAR08769,MAR02108,MAR06102,MAR06815,MAR08511,MAR03976,MAR04116,MAR06064,MAR06216,MAR04121,MAR01037,MAR04175,MAR01122,MAR01370,MAR07093,MAR03938,MAR03941,MAR02075,MAR03857,MAR04118,MAR06225,MAR06065,MAR03926,MAR02086,MAR07080,MAR06067,MAR06215,MAR00988,MAR01398,MAR01119,MAR01039,MAR02111,MAR06723,MAR04326,MAR07022,MAR06231,MAR06883,MAR02552,MAR01877,MAR06224,MAR07079,MAR06105,MAR06236,MAR06239,MAR06063,MAR03155,MAR06104,MAR03868,MAR03961,MAR03161,MAR03935,MAR01120,MAR07003,MAR06097,MAR06232,MAR03154,MAR02107,MAR07089,MAR06233,MAR07100,MAR06995,MAR06235,MAR06237,MAR03937,MAR07092,MAR05337,MAR02995,MAR12023,MAR06820,MAR02109,MAR02069,MAR03869,MAR02110,MAR01879,MAR06219,MAR03124,MAR06214,MAR06223,MAR03978,MAR06107,MAR08550,MAR06221,MAR03973,MAR07083,MAR03870,MAR01063,MAR01379,MAR02098,MAR06886,MAR06234,MAR06106,MAR02083,MAR03159,MAR06222,MAR01384,MAR07013,MAR00960,MAR00963,MAR02071,MAR01876,MAR06227,MAR07084,MAR06240,MAR06218,MAR06998,MAR06217,MAR06095,MAR01875,MAR06229,MAR07103	GSTO2@MGST1@PRDX6@ADH5@SLCO2A1@GSTA2@ADH1B@GGT1@GSTM4@GPX2@GPX1@ADH7@ADH4@PTGES@GPX5@GPX7@TRMT12@UBIAD1@GSTM1@SLCO1B1@GSTO1@GPX6@LTC4S@GSTA5@HMGCL@DHDDS@MGST3@GPX4@GSTK1@SLC7A9@GPX8@GPX3@GSTM2@ADH6@GGCT@MGST2@ADHFE1@GSTA3@AKR1C3@GSTM3@GGT7@HPGDS@COX10@SLCO1A2@SLCO1B3@ADH1C@GSTP1@GSTA1@ADH1A@GGT5@GGTLC2@ARID4B@GGT6@GSTA4@GSTZ1@GSTM5	GSR@HAGH@GSS@HAGHL@SLC25A39@ESD@ABCC5@SLC25A40	GGTLC1@GLO1@PDIA6@PRDX1@TMX3@PDIA4@PDIA5@PRDX3@PRDX5@P4HB@PRDX2@GLOD4@ALOX12@PDIA3	NADH@Cysteinylglycine
6-Phosphogluconic acid	MAR04474,MAR04625,MAR04623,MAR04473,MAR04476	IDNK	H6PD@PGLS	PGD	Gluconic acid
Gluconic acid	MAR04476	IDNK			6-Phosphogluconic acid@ADP
Guanine	MAR04518,MAR04985,MAR09518,MAR04603,MAR04452,MAR04651	QTRT1@QTRT2@PNP@SLC29A2		HPRT1@GDA	
Deoxyinosine	MAR08473,MAR04694,MAR06369,MAR07880,MAR04709,MAR06354,MAR06365	PNP	SLC28A2@SLC29A2@SLC28A3@ADA@NT5C@SLC29A1@ADA2		
Ureidopropionic acid	MAR04346,MAR04347		DPYS@DPYSL2	UPB1	
Thymine	MAR04470,MAR04485,MAR04471,MAR04980,MAR04472	TYMP@SLC29A2		DPYD	
Dihydrothymine	MAR04472,MAR04471,MAR04470,MAR04736		DPYD	DPYS	NADH@Thymine
Guanidoacetic acid	MAR04583,MAR04582	GATM@GAMT			
N1-Acetylspermine	MAR06958,MAR06929,MAR06930,MAR06959	SAT1@SAT2		PAOX@SMOX	
Cysteinylglycine	MAR04937,MAR04328,MAR04329,MAR04175,MAR07680,MAR08769,MAR04176	GGT7@GGT1@GGTLC2@GGT5@GGT6	SLC15A1@GGTLC1@SLC15A2	LAP3@ANPEP@NPEPPS	Glutathione
Carnosine	MAR04425,MAR04427,MAR06872,MAR06871,MAR04426	NAA60@NAA30@NAA20@NAA10@NAA15@NAA11	SLC15A4@SLC15A3@SLC15A1@CARNS1	CNDP2@CNDP1	
Histamine	MAR07633,MAR04435,MAR11777,MAR04434,MAR04433,MAR04429,MAR04436,MAR04999,MAR04428,MAR01442,MAR08783	SLCO1A2@SLC22A3@SLCO1B3@SLC22A1@SLC22A2	HDC@SLC18A1@DDC@SLC18A2	HNMT@AOC1@AOC2@AOC3	
1-Methylhistamine	MAR04430,MAR11782,MAR04429,MAR11777	SLC22A3	HNMT	MAOB@MAOA@AOC1@AOC2@AOC3	Histamine
Kynurenic acid	MAR04222,MAR02765,MAR09576	SLC22A6@SLC22A8	KYAT3@KYAT1@AADAT		
Phenylpyruvic acid	MAR06726,MAR01616,MAR06725,MAR06727,MAR11443,MAR11442	GOT1@GOT2@TAT@MPC1@SLC16A7@SLC16A3@MPC2@SLC16A1		HPD@MIF	
L-Cystine	MAR08687,MAR03995,MAR04931,MAR06891,MAR08683,MAR06892	ATG9B@TXNRD1@TXNRD2	SLC3A2@SLC3A1@SLC7A6@SLC7A11@SLC7A9	CTH	
5,8,11-Eicosatrienoic acid	MAR02971,MAR03710,MAR00305,MAR00307,MAR03564,MAR00304,MAR20021,MAR00306		FABP5@FABP4@FABP12@BAAT@FABP7@SLC27A4@CD36@FABP1@ABCA1@SLC27A3@ACOT1@SLC27A1@FABP2@FABP6@CEL@SLC27A6@LIPA@FABP9@ACOT6@FABP3	ACSBG1@ACSBG2@ACSL4@SLC27A2@CYP2E1@ACSL6@ACSL5@ACSL1@ACSL3	
Docosatrienoic acid	MAR02990,MAR03729,MAR00386,MAR00384,MAR00387,MAR00385,MAR03583		FABP5@FABP4@FABP12@BAAT@FABP7@SLC27A4@CD36@FABP1@ABCA1@SLC27A3@SLC27A1@FABP2@FABP6@CEL@SLC27A6@LIPA@FABP9@ACOT6@FABP3	ACSBG1@ACSBG2@ACSL4@SLC27A2@ACSL6@ACSL5@ACSL1@ACSL3	
Dodecanoylcarnitine	MAR02602,MAR02603,MAR02604,MAR02787,MAR02788	CPT1B@CPT2@CRAT@SLC25A20@CPT1C@SLC22A1@SLC22A4@SLC22A9@SLC25A29@SLC22A5@CPT1A			
5-Androstenediol	MAR02022,MAR03400,MAR02024	HSD3B2@HSD3B1			NADH
Acetylcholine	MAR06216,MAR00058,MAR01904,MAR00641,MAR01906,MAR06245,MAR00640,MAR08421,MAR01905,MAR07681,MAR08362	CHAT@SLCO1A2@SLC22A3@SLCO1B3@SLC22A1@SLC22A2@SLC7A9	SLC18A3	BCHE@ACHE	
MG(0:0 or 20:4(5Z,8Z,11Z,14Z) or 0:0)	MAR01352,MAR03006,MAR03012,MAR03010,MAR01347,MAR01350	PLPP3@LPIN1@PLPPR4@LPIN2@FAAH@LPIN3@PLPPR3@PLPP2@PLPP4@PLPP5@PLPPR2@PLPP1		PTGS1@PTGS2	
Cholic acid	MAR12145,MAR01880,MAR01830,MAR08660,MAR01660,MAR08659,MAR01665,MAR01663,MAR01881,MAR01882,MAR08658,MAR01831,MAR01875,MAR01848,MAR12173	SLCO1A2@SLC27A2@SLCO1B3@SLC27A5@SLC7A9	ACOT8@ABCC3@SLC10A2@SLCO1B1@SLC10A1@ABCB11	CYP3A4@CYP7A1@SULT2A1	
Taurocholic acid	MAR01870,MAR01865,MAR01855,MAR01668,MAR01889,MAR12286,MAR01667,MAR01891,MAR01890,MAR01877,MAR01878,MAR09906	SLCO1B3@SLCO1A2@SLC7A9	ABCC3@SLC10A2@SLCO1B1@SLC51B@ABCC4@ABCC11@BAAT@ABCA8@SLC10A1@SLC51A@SLCO4A1@ABCB11	SULT2A1	
Glycocholic acid	MAR01883,MAR01876,MAR01885,MAR00083,MAR01670,MAR01863,MAR01852,MAR08879,MAR01862,MAR01868,MAR12236,MAR01884	SLCO1B3@SLC10A1@SLCO1A2@SLC7A9	ABCC3@SLC10A2@SLCO1B1@SLC51B@ABCC4@ABCC11@BAAT@SLC51A@ABCB11	SULT2A1	
Chenodeoxycholic acid	MAR12183,MAR01729,MAR01853,MAR12146,MAR12175,MAR01864,MAR01730,MAR01888,MAR01716,MAR01887,MAR01886,MAR02940,MAR12174,MAR12178,MAR01718,MAR12179,MAR01727,MAR01726	SLCO1B3@ACOT7@SLCO1A2@SLC7A9	ABCC2@SLC10A2@ABCC1@BAAT@ACOT4@ACOT6@SLC10A1@ACOT1@STS	CYP3A4@SLC27A2@UGT2B7@UGT2A3@SULT2A1@SLC27A5	
Taurochenodesoxycholic acid	MAR12289,MAR01723,MAR01894,MAR01893,MAR01872,MAR01720,MAR01892,MAR01866,MAR01879,MAR12290	SLCO1B3@SLCO1A2@SLC7A9	ABCC3@SLC10A2@SLC51B@ABCC4@ABCC1@BAAT@SLC10A1@SLC51A@ABCB11	CYP3A4@SULT2A1	
Chenodeoxycholic acid glycine conjugate	MAR01874,MAR00085,MAR12239,MAR01867,MAR01722,MAR00084		ABCC3@SLC10A2@SLC51B@ABCC4@BAAT@SLC10A1@SLC51A@ABCB11	SULT2A1	
Taurodeoxycholic acid	MAR10020,MAR01835,MAR01837,MAR12293	BAAT	ABCB11@ABCC3@ABCC11	SULT2A1	
Hypotaurine	MAR13083,MAR03910,MAR04679,MAR03911		GAD1@GAD2@CSAD@ADO	FMO1	NADH
Quinolinic acid	MAR09819,MAR04251	SLC22A6		QPRT	
Nicotinamide ribotide	MAR01542,MAR04267,MAR04264,MAR08790,MAR04262,MAR04263,MAR04265		NMRK2@NUDT12@NMRK1@NAMPT	NT5C1A@ACP3@NT5C1B@NT5C2@NT5E@NMNAT1@NT5M@NT5C@NT5C3A@NT5C3B@NMNAT2@NMNAT3	
Glycoursodeoxycholic acid	MAR10446,MAR06083,MAR12245,MAR05438,MAR06084,MAR10452,MAR06085,MAR06065	SLCO1B3@SLCO1A2	ABCC3@SLC10A2@ABCC11@BAAT@SLC10A1@ABCB11	SULT2A1	
Adipic acid	MAR04447		ACOT8		
p-Cresol sulfate	MAR10460		SULT1A1		
LysoPC(18:1(9Z) or 0:0)	MAR11610		ABCB4@ATP8B1@ATP10A@ATP8B2@ABCA1		
LysoPC(18:0 or 0:0)	MAR11612		ABCB4@ATP8B1@ATP10A@ATP8B2@ABCA1		
Acetaminophen	MAR12462,MAR12470,MAR12461,MAR12468,MAR12387		ABCB1@ABCC3	CYP2E1@UGT1A1@CYP2A6@SULT1A1	
Allantoin	MAR10116		URAD		
